Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,73.44999694824219,74.22000122070312,72.33999633789062,72.6500015258789,72.6500015258789,1578100
2021-01-05,72.2300033569336,74.68000030517578,72.2300033569336,73.55999755859375,73.55999755859375,1219000
2021-01-06,74.91999816894531,79.79000091552734,74.69999694824219,79.1500015258789,79.1500015258789,2063100
2021-01-07,79.19000244140625,82.25,79.1500015258789,81.94000244140625,81.94000244140625,1738500
2021-01-08,82.11000061035156,82.72000122070312,80.58000183105469,81.2300033569336,81.2300033569336,1364800
2021-01-11,80.58999633789062,81.93000030517578,80.2300033569336,81.66999816894531,81.66999816894531,1143000
2021-01-12,82.04000091552734,84.30999755859375,81.33999633789062,83.58000183105469,83.58000183105469,1465000
2021-01-13,83.58000183105469,84.31999969482422,82.19000244140625,82.69999694824219,82.69999694824219,1217800
2021-01-14,83.12000274658203,83.9000015258789,82.5,83.69999694824219,83.69999694824219,1050500
2021-01-15,83.29000091552734,83.29000091552734,80.4800033569336,81.9000015258789,81.9000015258789,965100
2021-01-19,82.68000030517578,83.5999984741211,81.62000274658203,81.62999725341797,81.62999725341797,1066200
2021-01-20,82.12000274658203,82.19999694824219,80.9800033569336,81.27999877929688,81.27999877929688,782700
2021-01-21,80.79000091552734,81.70999908447266,80.41000366210938,80.86000061035156,80.86000061035156,804500
2021-01-22,80.33999633789062,80.79000091552734,79.5199966430664,80.47000122070312,80.47000122070312,692500
2021-01-25,80.06999969482422,80.63999938964844,78.9000015258789,79.12999725341797,79.12999725341797,1190800
2021-01-26,79.98999786376953,80.0999984741211,76.63999938964844,76.80999755859375,76.80999755859375,1047300
