Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,102.02999877929688,102.27999877929688,98.19999694824219,99.69000244140625,99.40799713134766,814700
2021-01-05,99.73999786376953,101.43000030517578,99.29000091552734,99.56999969482422,99.288330078125,1005200
2021-01-06,101.25,104.66000366210938,100.80999755859375,103.7699966430664,103.47644805908203,1015300
2021-01-07,105.62000274658203,108.68000030517578,104.5,108.4800033569336,108.17313385009766,1539300
2021-01-08,105.87000274658203,108.83999633789062,104.5199966430664,107.37999725341797,107.07624053955078,1632200
2021-01-11,106.55000305175781,107.4000015258789,105.11000061035156,106.0199966430664,105.72008514404297,1285100
2021-01-12,106.23999786376953,107.62000274658203,105.06999969482422,105.83000183105469,105.53062438964844,1292100
2021-01-13,106.20999908447266,106.20999908447266,104.2699966430664,105.20999908447266,104.9123764038086,1132800
2021-01-14,105.9000015258789,106.38999938964844,104.61000061035156,105.52999877929688,105.2314682006836,916500
2021-01-15,104.77999877929688,104.94000244140625,102.19999694824219,103.5,103.20721435546875,1060200
2021-01-19,104.61000061035156,105.41999816894531,103.33999633789062,104.26000213623047,103.9650650024414,1247500
2021-01-20,105.11000061035156,105.29000091552734,103.41999816894531,104.0,103.70580291748047,759200
2021-01-21,104.0,104.61000061035156,102.41999816894531,103.13999938964844,102.84823608398438,1182300
2021-01-22,102.7300033569336,103.25,102.16999816894531,102.5999984741211,102.30976104736328,1248400
2021-01-25,102.44000244140625,104.06999969482422,100.37000274658203,101.0,100.71428680419922,1247800
2021-01-26,101.44999694824219,101.7699966430664,99.22000122070312,99.2300033569336,98.94929504394531,1138000
2021-01-27,98.25,99.19999694824219,96.5999984741211,97.94999694824219,97.67291259765625,1233100
2021-01-28,99.26000213623047,100.31999969482422,98.9800033569336,99.08999633789062,98.80968475341797,1357900
2021-01-29,98.38999938964844,98.8499984741211,96.04000091552734,96.58999633789062,96.31675720214844,996300
2021-02-01,97.77999877929688,97.91999816894531,95.70999908447266,97.13999938964844,96.86520385742188,1135400
2021-02-02,98.38999938964844,99.1500015258789,96.69000244140625,97.18000030517578,96.90509033203125,1272900
2021-02-03,97.0,97.38999938964844,94.81999969482422,95.12000274658203,94.85092163085938,2544400
2021-02-04,97.69000244140625,99.56999969482422,95.05000305175781,97.16999816894531,96.8951187133789,2677900
2021-02-05,96.94000244140625,98.6500015258789,96.22000122070312,98.19000244140625,97.91223907470703,1226000
2021-02-08,98.41999816894531,101.33000183105469,98.41000366210938,100.95999908447266,100.67440032958984,1228600
2021-02-09,101.05999755859375,101.5,99.55000305175781,101.19000244140625,100.90375518798828,1125100
2021-02-10,102.19000244140625,102.22000122070312,100.11000061035156,101.13999938964844,100.85388946533203,1015000
2021-02-11,101.62000274658203,101.97000122070312,98.05999755859375,98.94000244140625,98.66011810302734,1573700
2021-02-12,98.0,99.38999938964844,96.58000183105469,99.12000274658203,98.83960723876953,1508800
2021-02-16,99.3499984741211,100.86000061035156,98.83000183105469,98.9800033569336,98.70000457763672,1468300
2021-02-17,98.38999938964844,98.98999786376953,97.44999694824219,98.19000244140625,98.19000244140625,867600
2021-02-18,97.8499984741211,98.0,94.62999725341797,96.80000305175781,96.80000305175781,1143600
2021-02-19,97.5199966430664,99.94999694824219,97.0999984741211,99.73999786376953,99.73999786376953,981200
2021-02-22,99.08999633789062,100.19999694824219,98.91000366210938,99.4800033569336,99.4800033569336,932700
2021-02-23,99.91000366210938,99.91000366210938,97.45999908447266,98.8499984741211,98.8499984741211,833400
2021-02-24,99.16999816894531,101.7300033569336,97.91999816894531,101.08999633789062,101.08999633789062,793900
