Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,208.6699981689453,208.6699981689453,199.0399932861328,201.85000610351562,201.85000610351562,1849900
2021-01-05,202.11000061035156,205.0800018310547,200.1199951171875,204.74000549316406,204.74000549316406,878000
2021-01-06,202.4499969482422,206.63999938964844,199.89999389648438,201.52999877929688,201.52999877929688,1140400
2021-01-07,204.38999938964844,208.61000061035156,203.1999969482422,208.00999450683594,208.00999450683594,944200
2021-01-08,209.07000732421875,211.44000244140625,207.6300048828125,210.42999267578125,210.42999267578125,899700
2021-01-11,208.47999572753906,209.1300048828125,206.0800018310547,206.5399932861328,206.5399932861328,840600
2021-01-12,206.82000732421875,207.1300048828125,198.86000061035156,199.14999389648438,199.14999389648438,1596700
2021-01-13,198.4499969482422,202.38999938964844,197.0,199.5,199.5,1281400
2021-01-14,199.16000366210938,201.35000610351562,194.52999877929688,195.47000122070312,195.47000122070312,1407800
2021-01-15,195.6999969482422,197.9499969482422,191.80999755859375,196.27999877929688,196.27999877929688,1688200
2021-01-19,195.85000610351562,200.02999877929688,195.25,198.72999572753906,198.72999572753906,1678900
2021-01-20,201.02999877929688,207.3699951171875,199.83999633789062,207.0500030517578,207.0500030517578,1727100
2021-01-21,207.42999267578125,208.72000122070312,203.4199981689453,205.55999755859375,205.55999755859375,890000
2021-01-22,204.9199981689453,206.6999969482422,202.7899932861328,204.66000366210938,204.66000366210938,906600
2021-01-25,207.77000427246094,208.7100067138672,201.6699981689453,203.99000549316406,203.99000549316406,787400
2021-01-26,203.77000427246094,204.0800018310547,199.2899932861328,199.77999877929688,199.77999877929688,856000
