Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,217.69000244140625,37130100
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,217.89999389648438,23823000
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,212.25,212.25,35930700
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,218.2899932861328,27694500
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,219.6199951171875,22949400
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,217.49000549316406,23047000
2021-01-12,216.5,217.10000610351562,213.32000732421875,214.92999267578125,214.92999267578125,23249300
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,216.33999633789062,20087100
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,213.02000427246094,29480800
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,212.64999389648438,31691500
2021-01-19,213.75,216.97999572753906,212.6300048828125,216.44000244140625,216.44000244140625,30480900
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,224.33999633789062,37777300
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,224.97000122070312,30749600
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,225.9499969482422,30124900
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,229.52999877929688,33152100
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,232.3300018310547,49169600
