Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,131.75,132.80999755859375,125.45999908447266,127.16000366210938,127.16000366210938,1073800
2021-01-05,126.19000244140625,128.3300018310547,125.66000366210938,127.83999633789062,127.83999633789062,1026200
2021-01-06,127.22000122070312,130.3699951171875,127.22000122070312,128.89999389648438,128.89999389648438,964200
2021-01-07,129.1199951171875,132.6199951171875,128.5800018310547,131.97000122070312,131.97000122070312,1482600
2021-01-08,132.19000244140625,135.74000549316406,132.0,134.58999633789062,134.58999633789062,999400
2021-01-11,133.00999450683594,135.16000366210938,132.75999450683594,133.64999389648438,133.64999389648438,686400
2021-01-12,133.27999877929688,135.74000549316406,132.91000366210938,134.4199981689453,134.4199981689453,652400
2021-01-13,134.3800048828125,136.22999572753906,134.10000610351562,134.9499969482422,134.9499969482422,972700
2021-01-14,135.17999267578125,136.2100067138672,134.4499969482422,134.8000030517578,134.8000030517578,677700
2021-01-15,134.2100067138672,134.63999938964844,131.1699981689453,133.66000366210938,133.66000366210938,811000
2021-01-19,133.4499969482422,134.8800048828125,130.00999450683594,132.97000122070312,132.97000122070312,784300
2021-01-20,133.85000610351562,136.82000732421875,133.10000610351562,136.14999389648438,136.14999389648438,774600
2021-01-21,135.8300018310547,137.8000030517578,134.75999450683594,137.6699981689453,137.6699981689453,750200
2021-01-22,136.49000549316406,137.25,135.32000732421875,135.32000732421875,135.32000732421875,804800
2021-01-25,135.82000732421875,137.00999450683594,134.83999633789062,135.22999572753906,135.22999572753906,610100
2021-01-26,136.13999938964844,136.13999938964844,133.2100067138672,134.24000549316406,134.24000549316406,461300
