Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,38.869998931884766,39.20000076293945,38.09000015258789,38.349998474121094,38.349998474121094,3693700
2021-01-05,38.279998779296875,39.04999923706055,38.220001220703125,38.81999969482422,38.81999969482422,2647700
2021-01-06,39.31999969482422,41.5099983215332,38.9900016784668,41.06999969482422,41.06999969482422,4991400
2021-01-07,41.650001525878906,42.4900016784668,41.380001068115234,41.79999923706055,41.79999923706055,3986200
2021-01-08,42.52000045776367,43.33000183105469,42.16999816894531,43.25,43.25,4667300
2021-01-11,42.63999938964844,43.7599983215332,42.45500183105469,43.619998931884766,43.619998931884766,3624100
2021-01-12,43.5,44.849998474121094,43.08000183105469,44.58000183105469,44.58000183105469,4565400
2021-01-13,44.47999954223633,44.959999084472656,43.459999084472656,44.130001068115234,44.130001068115234,2634700
2021-01-14,44.310001373291016,44.7400016784668,44.060001373291016,44.209999084472656,44.209999084472656,2113100
2021-01-15,43.880001068115234,43.9900016784668,43.04999923706055,43.75,43.75,2835900
2021-01-19,43.70000076293945,43.810001373291016,42.900001525878906,43.529998779296875,43.529998779296875,2507900
2021-01-20,43.880001068115234,43.900001525878906,43.290000915527344,43.65999984741211,43.65999984741211,2660900
2021-01-21,43.790000915527344,44.36000061035156,41.33000183105469,41.650001525878906,41.650001525878906,6190400
2021-01-22,41.279998779296875,42.279998779296875,41.04999923706055,42.060001373291016,42.060001373291016,5233200
2021-01-25,41.65999984741211,41.849998474121094,40.09000015258789,41.29999923706055,41.29999923706055,4729600
2021-01-26,41.59000015258789,41.83000183105469,39.470001220703125,39.47999954223633,39.47999954223633,3252100
